date,value
2021-12-07,-63081.0
2021-12-14,-53523.0
2021-12-21,-52286.0
2021-12-28,-53102.0
2022-01-04,-62262.0
2022-01-11,-87525.0
2022-01-18,-80879.0
2022-01-25,-68273.0
2022-02-01,-60640.0
2022-02-08,-59148.0
2022-02-15,-66162.0
2022-02-22,-63187.0
2022-03-01,-68732.0
2022-03-08,-55856.0
2022-03-15,-62340.0
2022-03-22,-78482.0
2022-03-29,-102131.0
2022-04-05,-103829.0
2022-04-12,-111827.0
2022-04-19,-107187.0
2022-04-26,-95535.0
2022-05-03,-100794.0
2022-05-10,-110454.0
2022-05-17,-102309.0
2022-05-24,-99444.0
2022-05-31,-94439.0
2022-06-07,-91646.0
2022-06-14,-69755.0
2022-06-21,-58454.0
2022-06-28,-52570.0
2022-07-05,-54445.0
2022-07-12,-59998.0
2022-07-19,-59225.0
2022-07-26,-61481.0
2022-08-02,-42753.0
2022-08-09,-25032.0
2022-08-16,-28891.0
2022-08-23,-38807.0
2022-08-30,-41531.0
2022-09-06,-58189.0
2022-09-13,-80692.0
2022-09-20,-81280.0
2022-09-27,-82556.0
2022-10-04,-81623.0
2022-10-11,-77393.0
2022-10-18,-94336.0
2022-10-25,-102618.0
2022-11-01,-77620.0
2022-11-08,-75258.0
2022-11-15,-65842.0
2022-11-22,-64850.0
2022-11-29,-67394.0
2022-12-06,-65996.0
2022-12-13,-53188.0
2022-12-20,-40881.0
2022-12-27,-37730.0
2023-01-03,-46864.0
2023-01-10,-35377.0
2023-01-17,-22961.0
2023-01-24,-21635.0
2023-01-31,-20060.0
2023-02-07,-29089.0
2023-02-14,-27843.0
2023-02-21,-34029.0
2023-02-28,-58678.0
2023-03-07,-75303.0
2023-03-14,-74794.0
2023-03-21,-66345.0
2023-03-28,-53975.0
2023-04-04,-57036.0
2023-04-11,-57207.0
2023-04-18,-56869.0
2023-04-25,-68744.0
2023-05-02,-68324.0
2023-05-09,-61015.0
2023-05-16,-64791.0
2023-05-23,-80660.0
2023-05-30,-96193.0
2023-06-06,-104817.0
2023-06-13,-103976.0
2023-06-20,-107656.0
2023-06-27,-112870.0
2023-07-03,-117920.0
2023-07-11,-117182.0
2023-07-18,-90239.0
2023-07-25,-77752.0
2023-08-01,-79216.0
2023-08-08,-83180.0
2023-08-15,-80961.0
2023-08-22,-95323.0
2023-08-29,-98473.0
2023-09-05,-97136.0
2023-09-12,-98713.0
2023-09-19,-101619.0
2023-09-26,-109512.0
2023-10-03,-113988.0
2023-10-10,-99476.0
2023-10-17,-102658.0
2023-10-24,-99629.0
2023-10-31,-103848.0
2023-11-07,-104040.0
2023-11-14,-130249.0
2023-11-21,-105454.0
2023-11-28,-109237.0
2023-12-05,-104956.0
2023-12-12,-81131.0
2023-12-19,-64902.0
2023-12-26,-55568.0
2024-01-02,-57195.0
2024-01-09,-55949.0
2024-01-16,-56560.0
2024-01-23,-70645.0
2024-01-30,-80455.0
2024-02-06,-84230.0
2024-02-13,-111536.0
2024-02-20,-120778.0
2024-02-27,-132705.0
2024-03-05,-118843.0
2024-03-12,-102322.0
2024-03-19,-116012.0
2024-03-26,-129106.0
2024-04-02,-143230.0
2024-04-09,-162151.0
2024-04-16,-165619.0
2024-04-23,-179919.0
2024-04-30,-168388.0
2024-05-07,-134922.0
2024-05-14,-126182.0
2024-05-21,-144367.0
2024-05-28,-156039.0
2024-06-04,-132101.0
2024-06-11,-138579.0
2024-06-18,-147753.0
2024-06-25,-173900.0
2024-07-02,-184223.0
2024-07-09,-182033.0
2024-07-16,-151072.0
2024-07-23,-107108.0
2024-07-30,-73460.0
2024-08-06,-11354.0
2024-08-13,23104.0
2024-08-20,23585.0
2024-08-27,25868.0
2024-09-03,41116.0
2024-09-10,55770.0
2024-09-17,56840.0
2024-09-24,66011.0
2024-10-01,56772.0
2024-10-08,36528.0
2024-10-15,34110.0
2024-10-22,12771.0
2024-10-29,-24817.0
2024-11-05,-44167.0
2024-11-12,-64902.0
2024-11-19,-46868.0
2024-11-26,-22633.0
2024-12-03,2334.0
2024-12-10,25752.0
2024-12-17,5961.0
2024-12-24,2311.0
2024-12-31,-8443.0
2025-01-07,-20189.0
2025-01-14,-29411.0
2025-01-21,-14673.0
2025-01-28,-959.0
2025-02-04,18768.0
2025-02-11,54615.0
2025-02-18,60569.0
2025-02-25,95980.0
2025-03-04,133651.0
2025-03-11,133902.0
2025-03-18,122964.0
2025-03-25,125376.0
2025-04-01,121774.0
2025-04-08,147067.0
2025-04-15,171855.0
2025-04-22,177814.0
2025-04-29,179212.0
2025-05-06,176859.0
2025-05-13,172268.0
2025-05-20,167330.0
2025-05-27,164012.0
2025-06-03,151149.0
2025-06-10,144595.0
2025-06-17,130877.0
2025-06-24,132277.0
2025-07-01,127338.0
2025-07-08,116155.0
2025-07-15,103582.0
2025-07-22,106645.0
2025-07-29,89243.0
2025-08-05,82006.0
2025-08-12,74234.0
2025-08-19,77581.0
2025-08-26,84484.0
2025-09-02,73258.0
2025-09-09,91643.0
2025-09-16,61411.0
2025-09-23,79500.0
2025-09-30,61465.0
2025-10-07,46307.0
2025-10-14,37166.0
2025-10-21,70414.0
2025-10-28,68115.0
2025-11-04,51265.0
2025-11-10,48476.0
2025-11-18,31157.0
2025-11-25,26517.0
2025-12-02,36418.0
2025-12-09,17448.0
2025-12-16,-2942.0
2025-12-23,1223.0
2025-12-30,14068.0
2026-01-06,8815.0
2026-01-13,-45164.0
2026-01-20,-44829.0
2026-01-27,-33933.0
2026-02-03,-19222.0
2026-02-10,-19106.0
2026-02-17,12955.0
2026-02-24,11539.0
2026-03-03,-16575.0
2026-03-10,-41387.0
2026-03-17,-67780.0
2026-03-24,-62806.0
2026-03-31,-72872.0
2026-04-07,-93742.0
2026-04-14,-83208.0
2026-04-21,-94460.0
2026-04-28,-102059.0
2026-05-05,-61738.0
2026-05-12,-75102.0
2026-05-19,-93905.0
2026-05-26,-114667.0
2026-06-02,-129567.0
2026-06-09,-145818.0
2026-06-16,-150132.0
