date,value
1993-12-07,32153.0
1993-12-14,44884.0
1993-12-21,45594.0
1993-12-28,45785.0
1994-01-04,49762.0
1994-01-11,41333.0
1994-01-18,44728.0
1994-01-25,28503.0
1994-02-01,20778.0
1994-02-08,20471.0
1994-02-15,20610.0
1994-02-22,12180.0
1994-03-01,7476.0
1994-03-08,1064.0
1994-03-15,20738.0
1994-03-22,22240.0
1994-03-29,23715.0
1994-04-05,17405.0
1994-04-12,3038.0
1994-04-19,-16821.0
1994-04-26,-26715.0
1994-05-03,-25375.0
1994-05-10,-8341.0
1994-05-17,-2182.0
1994-05-24,8291.0
1994-05-31,21514.0
1994-06-07,5433.0
1994-06-14,10225.0
1994-06-21,33546.0
1994-06-28,15934.0
1994-07-05,13028.0
1994-07-12,9655.0
1994-07-19,10011.0
1994-07-26,11391.0
1994-08-02,-4901.0
1994-08-09,-13550.0
1994-08-16,-17728.0
1994-08-23,-7901.0
1994-08-30,15044.0
1994-09-06,18840.0
1994-09-13,31808.0
1994-09-20,47045.0
1994-09-27,58198.0
1994-10-04,57440.0
1994-10-11,27284.0
1994-10-18,16986.0
1994-10-25,21671.0
1994-11-01,-7664.0
1994-11-08,-10416.0
1994-11-15,-14600.0
1994-11-22,-14099.0
1994-11-29,-20400.0
1994-12-06,-45078.0
1994-12-13,-46879.0
1994-12-20,-40107.0
1994-12-27,-40228.0
1995-01-03,-34066.0
1995-01-10,-49579.0
1995-01-17,-37834.0
1995-01-24,-21914.0
1995-01-31,-30580.0
1995-02-07,-31103.0
1995-02-14,-29254.0
1995-02-21,-23766.0
1995-02-28,-29233.0
1995-03-07,-9534.0
1995-03-14,6951.0
1995-03-21,3633.0
1995-03-28,841.0
1995-04-04,33691.0
1995-04-11,36445.0
1995-04-18,38686.0
1995-04-25,35873.0
1995-05-02,18691.0
1995-05-09,-1135.0
1995-05-16,-6041.0
1995-05-23,-10517.0
1995-05-30,-6054.0
1995-06-06,-4280.0
1995-06-13,4428.0
1995-06-20,26167.0
1995-06-27,21441.0
1995-07-03,-3573.0
1995-07-11,-12107.0
1995-07-18,7880.0
1995-07-25,2003.0
1995-08-01,-27149.0
1995-08-08,-30990.0
1995-08-15,-17215.0
1995-08-22,-33118.0
1995-08-29,-36327.0
1995-09-05,-41350.0
1995-09-12,-29034.0
1995-09-19,-21757.0
1995-09-26,-26847.0
1995-10-03,-31589.0
1995-10-10,-25188.0
1995-10-17,-28422.0
1995-10-24,-41419.0
1995-10-31,-38626.0
1995-11-07,-26204.0
1995-11-14,8237.0
1995-11-21,2900.0
1995-11-28,-2422.0
1995-12-05,-292.0
1995-12-12,11085.0
1995-12-19,3027.0
1995-12-26,2260.0
1996-01-02,10394.0
1996-01-09,49651.0
1996-01-16,58136.0
1996-01-23,69342.0
1996-01-30,67694.0
1996-02-06,63845.0
1996-02-13,48593.0
1996-02-20,41110.0
1996-02-27,38276.0
1996-03-05,22290.0
1996-03-12,24809.0
1996-03-19,17064.0
1996-03-26,31701.0
1996-04-02,24805.0
1996-04-09,29963.0
1996-04-16,6590.0
1996-04-23,547.0
1996-04-30,-1038.0
1996-05-07,4824.0
1996-05-14,-5036.0
1996-05-21,-10903.0
1996-05-28,-7966.0
1996-06-04,-12767.0
1996-06-11,-36559.0
1996-06-18,-31956.0
1996-06-25,-30030.0
1996-07-02,-38811.0
1996-07-09,-35774.0
1996-07-16,-32006.0
1996-07-23,-28147.0
1996-07-30,-23604.0
1996-08-06,-3809.0
1996-08-13,-3430.0
1996-08-20,-6404.0
1996-08-27,-2528.0
1996-09-03,-16603.0
1996-09-10,-47032.0
1996-09-17,-52246.0
1996-09-24,-55814.0
1996-10-01,-58264.0
1996-10-08,-54245.0
1996-10-15,-50773.0
1996-10-22,-36015.0
1996-10-29,-44374.0
1996-11-05,-53706.0
1996-11-12,-40180.0
1996-11-19,-40059.0
1996-11-26,-54593.0
1996-12-03,-53975.0
1996-12-10,-37492.0
1996-12-17,-37027.0
1996-12-24,-37541.0
1996-12-31,-41925.0
1997-01-07,-48156.0
1997-01-14,-52969.0
1997-01-21,-50270.0
1997-01-28,-38956.0
1997-02-04,-47783.0
1997-02-11,-46650.0
1997-02-18,-33861.0
1997-02-25,-21241.0
1997-03-04,2573.0
1997-03-11,-1213.0
1997-03-18,-10871.0
1997-03-25,-6715.0
1997-04-01,-9462.0
1997-04-08,-8863.0
1997-04-15,-28353.0
1997-04-22,-37500.0
1997-04-29,-39932.0
1997-05-06,-40249.0
1997-05-13,-17683.0
1997-05-20,-30237.0
1997-05-27,-29548.0
1997-06-03,-30798.0
1997-06-10,-36192.0
1997-06-17,-37579.0
1997-06-24,-54593.0
1997-07-01,-67011.0
1997-07-08,-72440.0
1997-07-15,-74588.0
1997-07-22,-61486.0
1997-07-29,-56626.0
1997-08-05,-70906.0
1997-08-12,-49704.0
1997-08-19,-56409.0
1997-08-26,-51542.0
1997-09-02,-59794.0
1997-09-09,-59414.0
1997-09-16,-62430.0
1997-09-23,-62897.0
1997-09-30,-19832.0
1997-10-07,3450.0
1997-10-14,-7739.0
1997-10-21,-29797.0
1997-10-28,-64506.0
1997-11-04,-63574.0
1997-11-11,-59910.0
1997-11-18,-50649.0
1997-11-25,-59762.0
1997-12-02,-60488.0
1997-12-09,-62620.0
1997-12-16,-58769.0
1997-12-23,-51784.0
1997-12-30,-51044.0
1998-01-06,-58584.0
1998-01-13,-58528.0
1998-01-20,-51674.0
1998-01-27,-24132.0
1998-02-03,-23998.0
1998-02-10,-21269.0
1998-02-17,-24047.0
1998-02-24,-33446.0
1998-03-03,-27892.0
1998-03-10,-34653.0
1998-03-17,-51298.0
1998-03-24,-42151.0
1998-03-31,-21627.0
1998-04-07,5247.0
1998-04-14,8196.0
1998-04-21,12591.0
1998-04-28,17885.0
1998-05-05,5231.0
1998-05-12,-18715.0
1998-05-19,-17247.0
1998-05-26,-22206.0
1998-06-02,-53056.0
1998-06-09,-51174.0
1998-06-16,-60827.0
1998-06-23,-37515.0
1998-06-30,-35917.0
1998-07-07,-34015.0
1998-07-14,-37659.0
1998-07-21,-33652.0
1998-07-28,-39767.0
1998-08-04,-58795.0
1998-08-11,-59710.0
1998-08-18,-59610.0
1998-08-25,-61510.0
1998-09-01,-69789.0
1998-09-08,-51325.0
1998-09-15,-20115.0
1998-09-22,-19013.0
1998-09-29,-5911.0
1998-10-06,23669.0
1998-10-13,20132.0
1998-10-20,15791.0
1998-10-27,7206.0
1998-11-03,-17695.0
1998-11-10,-7111.0
1998-11-17,3187.0
1998-11-24,6915.0
1998-12-01,-3918.0
1998-12-08,-5150.0
1998-12-15,-14666.0
1998-12-22,-26792.0
1998-12-29,-34586.0
1999-01-05,-44024.0
1999-01-12,-41726.0
1999-01-19,-55282.0
1999-01-26,-60992.0
1999-02-02,-59918.0
1999-02-09,-61049.0
1999-02-16,-68406.0
1999-02-23,-70065.0
1999-03-02,-58147.0
1999-03-09,-2205.0
1999-03-16,-28450.0
1999-03-23,-54023.0
1999-03-30,-80240.0
1999-04-06,-88363.0
1999-04-13,-81091.0
1999-04-20,-73690.0
1999-04-27,-80092.0
1999-05-04,-49852.0
1999-05-11,-63350.0
1999-05-18,-80546.0
1999-05-25,-85438.0
1999-06-01,-78771.0
1999-06-08,-85235.0
1999-06-15,-84986.0
1999-06-22,-86859.0
1999-06-29,-83611.0
1999-07-06,-86563.0
1999-07-13,-78860.0
1999-07-20,-79215.0
1999-07-27,-67894.0
1999-08-03,-56440.0
1999-08-10,-55064.0
1999-08-17,-35242.0
1999-08-24,-59087.0
1999-08-31,-61491.0
1999-09-07,-62910.0
1999-09-14,-54132.0
1999-09-21,-37842.0
1999-09-28,-14315.0
1999-10-05,-21857.0
1999-10-12,-17001.0
1999-10-19,-17296.0
1999-10-26,-13615.0
1999-11-02,-15283.0
1999-11-09,-19119.0
1999-11-16,2771.0
1999-11-23,9354.0
1999-11-30,6129.0
1999-12-07,-2972.0
1999-12-14,-20553.0
1999-12-21,-27969.0
1999-12-28,-28953.0
2000-01-04,-28708.0
2000-01-11,-24218.0
2000-01-18,-7103.0
2000-01-25,-5534.0
2000-02-01,-8833.0
2000-02-08,9014.0
2000-02-15,20697.0
2000-02-22,31008.0
2000-02-29,18787.0
2000-03-07,18671.0
2000-03-14,17295.0
2000-03-21,14933.0
2000-03-28,-14285.0
2000-04-04,-23311.0
2000-04-11,-22185.0
2000-04-18,-20353.0
