date,value,yoy_pct
1990-02-14,2568.2566,7.32
1990-02-21,2576.9514,7.46
1990-02-28,2575.8501,7.53
1990-03-07,2578.5603,7.63
1990-03-14,2578.2742,7.66
1990-03-21,2586.1471,7.67
1990-03-28,2583.9048,7.54
1990-04-04,2583.9142,7.08
1990-04-11,2590.8726,7.31
1990-04-18,2597.5388,7.54
1990-04-25,2599.9077,7.29
1990-05-02,2601.2287,7.18
1990-05-09,2603.6892,7.19
1990-05-16,2605.5882,7.14
1990-05-23,2611.1885,7.17
1990-05-30,2608.5047,6.71
1990-06-06,2617.2973,6.99
1990-06-13,2621.9999,7.24
1990-06-20,2627.2396,7.43
1990-06-27,2628.4045,7.17
1990-07-04,2620.2367,6.69
1990-07-11,2626.8766,6.66
1990-07-18,2633.2526,6.86
1990-07-25,2633.6281,6.68
1990-08-01,2634.9138,6.13
1990-08-08,2634.174,6.31
1990-08-15,2642.9411,6.47
1990-08-22,2644.4983,6.37
1990-08-29,2642.0543,6.05
1990-09-05,2645.9647,6.27
1990-09-12,2644.8046,5.98
1990-09-19,2649.2782,6.15
1990-09-26,2645.5596,5.79
1990-10-03,2648.4668,5.93
1990-10-10,2652.6927,6.0
1990-10-17,2654.2675,5.63
1990-10-24,2659.4006,5.69
1990-10-31,2660.8888,5.39
1990-11-07,2659.6562,5.02
1990-11-14,2662.0173,5.41
1990-11-21,2664.0195,5.27
1990-11-28,2660.392,5.03
1990-12-05,2669.9221,5.52
1990-12-12,2675.0926,5.45
1990-12-19,2675.5151,5.2
1990-12-26,2678.7162,5.42
1991-01-02,2664.5524,5.06
1991-01-09,2667.5241,5.21
1991-01-16,2669.7312,4.79
1991-01-23,2678.5327,5.0
1991-01-30,2671.041,4.4
1991-02-06,2674.3136,4.34
1991-02-13,2678.0351,4.37
1991-02-20,2684.2007,4.51
1991-02-27,2685.7887,4.22
1991-03-06,2689.8838,4.43
1991-03-13,2696.6476,4.58
1991-03-20,2700.4756,4.74
1991-03-27,2699.9402,4.4
1991-04-03,2699.4867,4.47
1991-04-10,2697.2819,4.39
1991-04-17,2697.2234,4.1
1991-04-24,2700.1438,3.95
1991-05-01,2705.0272,4.04
1991-05-08,2698.4151,3.74
1991-05-15,2702.7601,3.81
1991-05-22,2703.8839,3.77
1991-05-29,2705.4537,3.61
1991-06-05,2707.2458,3.79
1991-06-12,2712.2665,3.63
1991-06-19,2708.493,3.3
1991-06-26,2718.0104,3.45
1991-07-03,2707.2163,3.0
1991-07-10,2714.1939,3.59
1991-07-17,2707.8485,3.08
1991-07-24,2711.8252,2.98
1991-07-31,2713.9164,3.05
1991-08-07,2709.2734,2.82
1991-08-14,2708.219,2.81
1991-08-21,2711.8882,2.61
1991-08-28,2711.6709,2.54
1991-09-04,2714.8189,2.75
1991-09-11,2717.9709,2.72
1991-09-18,2723.477,2.97
1991-09-25,2724.2789,2.83
1991-10-02,2728.4892,3.13
1991-10-09,2733.2792,3.2
1991-10-16,2740.5202,3.31
1991-10-23,2740.6467,3.25
1991-10-30,2742.4529,3.12
1991-11-06,2746.0305,3.2
1991-11-13,2754.0294,3.55
1991-11-20,2753.5535,3.44
1991-11-27,2759.6632,3.59
1991-12-04,2759.515,3.73
1991-12-11,2766.5627,3.62
1991-12-18,2769.1058,3.51
1991-12-25,2778.0723,3.83
1992-01-01,2774.5093,3.58
1992-01-08,2774.5947,4.13
1992-01-15,2774.8626,4.02
1992-01-22,2778.6909,4.08
1992-01-29,2780.6731,3.81
1992-02-05,2790.0857,4.46
1992-02-12,2781.46,4.01
1992-02-19,2782.8553,3.91
1992-02-26,2779.2218,3.54
1992-03-04,2785.4352,3.71
1992-03-11,2786.1888,3.58
1992-03-18,2782.507,3.18
1992-03-25,2791.7556,3.38
1992-04-01,2795.7928,3.55
1992-04-08,2791.8627,3.42
1992-04-15,2802.9826,3.92
1992-04-22,2795.1556,3.63
1992-04-29,2792.5215,3.42
1992-05-06,2801.2679,3.56
1992-05-13,2806.5598,4.01
1992-05-20,2800.0796,3.6
1992-05-27,2800.3763,3.57
1992-06-03,2799.8003,3.49
1992-06-10,2804.5555,3.59
1992-06-17,2803.2062,3.35
1992-06-24,2808.3124,3.69
1992-07-01,2809.3123,3.36
1992-07-08,2808.8872,3.76
1992-07-15,2814.9679,3.71
1992-07-22,2816.0227,3.99
1992-07-29,2807.3752,3.52
1992-08-05,2819.2439,3.88
1992-08-12,2820.4351,4.1
1992-08-19,2819.3253,4.1
1992-08-26,2823.02,4.1
1992-09-02,2826.8538,4.25
1992-09-09,2828.5582,4.19
1992-09-16,2831.18,4.17
1992-09-23,2832.5816,4.01
1992-09-30,2843.1843,4.36
1992-10-07,2835.5952,3.93
1992-10-14,2840.586,3.93
1992-10-21,2838.7141,3.58
1992-10-28,2840.8486,3.66
1992-11-04,2842.5507,3.65
1992-11-11,2848.2418,3.72
1992-11-18,2844.9376,3.3
1992-11-25,2852.1319,3.58
1992-12-02,2854.2017,3.43
1992-12-09,2858.7267,3.6
1992-12-16,2857.5689,3.29
1992-12-23,2862.929,3.39
1992-12-30,2867.4255,3.22
1993-01-06,2859.7805,3.07
1993-01-13,2857.8171,3.0
1993-01-20,2859.546,3.05
1993-01-27,2855.9375,2.78
1993-02-03,2869.0291,3.18
1993-02-10,2866.219,2.73
1993-02-17,2869.5858,3.17
1993-02-24,2869.1198,3.1
1993-03-03,2875.2313,3.45
1993-03-10,2876.2183,3.26
1993-03-17,2884.3023,3.52
1993-03-24,2882.4239,3.59
1993-03-31,2891.0986,3.56
1993-04-07,2888.2819,3.31
1993-04-14,2889.0933,3.48
1993-04-21,2891.1949,3.15
1993-04-28,2898.2645,3.69
1993-05-05,2900.6114,3.87
1993-05-12,2907.5821,3.8
1993-05-19,2906.6367,3.57
1993-05-26,2911.4923,3.98
1993-06-02,2924.4771,4.43
1993-06-09,2924.3095,4.45
1993-06-16,2924.1621,4.26
1993-06-23,2926.7751,4.41
1993-06-30,2940.2879,4.7
1993-07-07,2943.4309,4.77
1993-07-14,2940.4338,4.68
1993-07-21,2944.0885,4.59
1993-07-28,2944.0969,4.55
1993-08-04,2957.9096,5.36
1993-08-11,2954.3777,4.79
1993-08-18,2954.2385,4.74
1993-08-25,2952.0781,4.71
1993-09-01,2951.9546,4.57
1993-09-08,2952.7733,4.45
1993-09-15,2964.0185,4.79
1993-09-22,2962.3141,4.63
1993-09-29,2963.614,4.63
1993-10-06,2962.1479,4.18
1993-10-13,2965.4796,4.58
1993-10-20,2962.5138,4.29
1993-10-27,2962.495,4.36
1993-11-03,2966.5507,4.42
1993-11-10,2976.58,4.72
1993-11-17,2970.333,4.29
1993-11-24,2973.3248,4.51
1993-12-01,2985.9771,4.69
1993-12-08,2986.3619,4.63
1993-12-15,2994.4182,4.75
1993-12-22,2993.5336,4.76
1993-12-29,2997.1323,4.69
1994-01-05,3011.1128,5.01
1994-01-12,3011.6838,5.31
1994-01-19,3005.9601,5.18
1994-01-26,2998.2292,4.85
1994-02-02,3002.0373,5.12
1994-02-09,3006.9243,4.81
1994-02-16,3007.7838,4.94
1994-02-23,3002.046,4.62
1994-03-02,3020.8033,5.29
1994-03-09,3027.6922,5.3
1994-03-16,3034.518,5.5
1994-03-23,3042.356,5.48
1994-03-30,3051.2506,5.86
1994-04-06,3058.2704,5.78
1994-04-13,3055.0366,5.77
1994-04-20,3060.066,5.92
1994-04-27,3056.2704,5.71
1994-05-04,3054.5304,5.39
1994-05-11,3062.1752,5.57
1994-05-18,3059.6462,5.23
1994-05-25,3063.9985,5.41
1994-06-01,3067.0671,5.34
1994-06-08,3064.4758,4.79
1994-06-15,3079.0782,5.29
1994-06-22,3078.2928,5.27
1994-06-29,3084.5909,5.39
1994-07-06,3095.6481,5.28
1994-07-13,3102.1042,5.39
1994-07-20,3105.8821,5.63
1994-07-27,3110.2301,5.64
1994-08-03,3104.112,5.44
1994-08-10,3109.086,5.11
1994-08-17,3115.8308,5.46
1994-08-24,3119.4978,5.59
1994-08-31,3126.7548,5.92
1994-09-07,3119.2471,5.67
1994-09-14,3129.9388,6.0
1994-09-21,3136.1288,5.81
1994-09-28,3131.3625,5.71
1994-10-05,3131.9018,5.68
1994-10-12,3136.5027,5.89
1994-10-19,3141.6385,5.94
1994-10-26,3142.2232,6.07
1994-11-02,3147.5301,6.25
1994-11-09,3143.0111,5.95
1994-11-16,3153.9179,5.96
1994-11-23,3149.5673,6.03
1994-11-30,3156.8928,6.17
1994-12-07,3161.0208,5.86
1994-12-14,3167.5015,6.07
1994-12-21,3181.0963,6.23
1994-12-28,3182.6376,6.32
1995-01-04,3188.0739,6.37
1995-01-11,3193.9393,6.07
1995-01-18,3200.0746,6.26
1995-01-25,3203.0175,6.56
1995-02-01,3209.657,7.05
1995-02-08,3202.224,6.67
1995-02-15,3204.5745,6.57
1995-02-22,3206.3485,6.6
1995-03-01,3211.9288,6.99
1995-03-08,3207.9686,6.2
1995-03-15,3218.2198,6.29
1995-03-22,3215.7202,5.97
1995-03-29,3214.701,5.66
1995-04-05,3260.7956,6.87
1995-04-12,3264.44,6.74
1995-04-19,3274.1798,7.17
1995-04-26,3275.61,7.04
1995-05-03,3277.4596,7.24
1995-05-10,3284.2722,7.52
1995-05-17,3281.7796,7.17
1995-05-24,3293.8082,7.65
1995-05-31,3300.2896,7.71
1995-06-07,3299.6671,7.58
1995-06-14,3301.0754,7.72
1995-06-21,3310.9093,7.53
1995-06-28,3308.8458,7.49
1995-07-05,3322.413,7.71
1995-07-12,3329.8597,7.57
1995-07-19,3333.3556,7.45
1995-07-26,3339.2391,7.51
1995-08-02,3340.7334,7.41
1995-08-09,3348.9846,7.89
1995-08-16,3354.9851,7.91
1995-08-23,3361.7014,7.89
1995-08-30,3356.5888,7.6
1995-09-06,3361.1583,7.5
1995-09-13,3368.4529,7.99
1995-09-20,3380.3664,8.0
1995-09-27,3381.1752,7.81
1995-10-04,3369.3848,7.6
1995-10-11,3370.8427,7.63
1995-10-18,3369.8844,7.44
1995-10-25,3381.438,7.63
1995-11-01,3384.7898,7.72
1995-11-08,3381.3954,7.43
1995-11-15,3387.2363,7.77
1995-11-22,3393.5467,7.6
1995-11-29,3385.1775,7.48
1995-12-06,3390.38,7.4
1995-12-13,3395.7037,7.42
1995-12-20,3406.5815,7.55
1995-12-27,3404.7048,7.03
1996-01-03,3411.1926,7.18
1996-01-10,3417.4229,7.19
1996-01-17,3415.6811,6.94
1996-01-24,3417.0418,6.78
1996-01-31,3421.9833,6.84
1996-02-07,3420.1732,6.56
1996-02-14,3429.035,7.08
1996-02-21,3439.1242,7.32
1996-02-28,3441.5772,7.34
1996-03-06,3425.7407,6.66
1996-03-13,3437.3716,7.15
1996-03-20,3446.2291,7.08
1996-03-27,3451.0128,7.32
1996-04-03,3445.2172,7.17
1996-04-10,3458.7076,6.07
1996-04-17,3461.1878,6.03
1996-04-24,3466.0828,5.86
1996-05-01,3466.5105,5.83
1996-05-08,3465.6379,5.74
1996-05-15,3469.5122,5.64
1996-05-22,3473.9655,5.86
1996-05-29,3464.7423,5.19
1996-06-05,3468.6825,5.1
1996-06-12,3480.8786,5.49
1996-06-19,3483.6008,5.53
1996-06-26,3490.5136,5.42
1996-07-03,3489.8075,5.47
1996-07-10,3496.318,5.23
1996-07-17,3485.2718,4.67
1996-07-24,3491.3676,4.74
1996-07-31,3479.6529,4.2
1996-08-07,3495.3072,4.63
1996-08-14,3497.6501,4.44
1996-08-21,3500.0827,4.32
1996-08-28,3497.8913,4.05
1996-09-04,3503.2495,4.37
1996-09-11,3516.0816,4.61
1996-09-18,3507.2966,4.12
1996-09-25,3529.4468,4.41
1996-10-02,3547.1973,4.91
1996-10-09,3548.4533,5.31
1996-10-16,3552.7905,5.4
1996-10-23,3548.8445,5.31
1996-10-30,3547.6524,4.92
1996-11-06,3555.2379,5.04
1996-11-13,3562.447,5.35
1996-11-20,3565.9789,5.28
1996-11-27,3582.0539,5.55
1996-12-04,3576.9368,5.66
1996-12-11,3587.6887,5.82
1996-12-18,3584.5597,5.56
1996-12-25,3591.197,5.42
1997-01-01,3595.8313,5.61
1997-01-08,3608.9443,5.8
1997-01-15,3603.4638,5.44
1997-01-22,3616.9326,5.89
1997-01-29,3616.0854,5.83
1997-02-05,3618.7724,5.75
1997-02-12,3623.051,5.93
1997-02-19,3630.0723,5.86
1997-02-26,3629.2236,5.53
1997-03-05,3640.4884,5.78
1997-03-12,3652.9759,6.63
1997-03-19,3655.6626,6.35
1997-03-26,3670.4237,6.51
1997-04-02,3672.5034,6.42
1997-04-09,3681.6975,6.86
1997-04-16,3695.8536,6.86
1997-04-23,3704.3593,7.03
1997-04-30,3722.5546,7.4
1997-05-07,3712.6508,7.1
1997-05-14,3718.3813,7.29
1997-05-21,3724.7952,7.36
1997-05-28,3728.6132,7.33
1997-06-04,3735.8379,7.82
1997-06-11,3742.9628,7.91
1997-06-18,3744.524,7.57
1997-06-25,3752.5307,7.72
1997-07-02,3767.2318,7.93
1997-07-09,3764.3181,7.87
1997-07-16,3772.7655,7.91
1997-07-23,3775.3102,8.32
1997-07-30,3782.8918,8.35
1997-08-06,3778.7435,8.6
1997-08-13,3773.1149,7.95
1997-08-20,3789.7823,8.35
1997-08-27,3794.5932,8.41
1997-09-03,3804.5649,8.77
1997-09-10,3810.3774,8.77
1997-09-17,3813.8051,8.47
1997-09-24,3814.4727,8.76
1997-10-01,3821.7962,8.28
1997-10-08,3825.9549,7.86
1997-10-15,3822.8572,7.73
1997-10-22,3830.4008,7.81
1997-10-29,3834.6432,8.05
1997-11-05,3851.9254,8.58
1997-11-12,3862.66,8.65
1997-11-19,3856.3901,8.25
1997-11-26,3878.1185,8.75
1997-12-03,3874.3643,8.16
1997-12-10,3867.0446,8.11
1997-12-17,3879.0716,8.12
1997-12-24,3897.3578,8.73
1997-12-31,3904.8624,8.73
1998-01-07,3914.0784,8.85
1998-01-14,3915.5149,8.49
1998-01-21,3932.8367,9.14
1998-01-28,3928.2682,8.61
1998-02-04,3938.4581,8.91
1998-02-11,3942.0615,8.93
1998-02-18,3953.2213,9.11
1998-02-25,3962.9246,9.17
1998-03-04,3991.8233,9.99
1998-03-11,3991.0747,9.63
1998-03-18,3989.1714,9.2
1998-03-25,3994.251,9.26
1998-04-01,4016.878,9.44
1998-04-08,4011.7452,9.24
1998-04-15,4006.9963,8.84
1998-04-22,3994.6365,8.08
1998-04-29,4009.9928,8.25
1998-05-06,4028.4258,8.22
1998-05-13,4017.191,8.2
1998-05-20,4019.9959,8.11
1998-05-27,4028.4567,8.15
1998-06-03,4036.7053,8.26
1998-06-10,4032.9816,7.95
1998-06-17,4035.1843,7.81
1998-06-24,4043.231,7.98
1998-07-01,4056.2638,8.09
1998-07-08,4041.0746,7.27
1998-07-15,4050.0248,7.59
1998-07-22,4050.8395,7.37
1998-07-29,4067.0514,7.73
1998-08-05,4074.9102,7.72
1998-08-12,4086.6279,8.15
1998-08-19,4092.136,8.46
1998-08-26,4110.1725,8.45
1998-09-02,4121.7961,8.62
1998-09-09,4113.1808,8.11
1998-09-16,4119.9634,8.12
1998-09-23,4130.4118,8.3
1998-09-30,4130.8336,8.29
1998-10-07,4131.3786,8.1
1998-10-14,4156.2013,8.63
1998-10-21,4183.3527,9.43
1998-10-28,4205.8878,9.8
1998-11-04,4218.9447,10.02
1998-11-11,4224.8932,9.68
1998-11-18,4229.221,9.49
1998-11-25,4235.7067,9.84
1998-12-02,4232.7384,9.14
1998-12-09,4245.6056,9.58
1998-12-16,4234.8446,9.51
1998-12-23,4232.165,9.1
1998-12-30,4243.7038,8.89
1999-01-06,4247.8998,8.78
1999-01-13,4255.6263,8.73
1999-01-20,4250.8934,8.57
1999-01-27,4240.1039,7.81
1999-02-03,4238.3667,7.89
1999-02-10,4241.5783,7.7
1999-02-17,4234.4913,7.42
1999-02-24,4234.5254,7.12
1999-03-03,4249.617,7.23
1999-03-10,4252.4941,6.53
1999-03-17,4258.5543,6.7
1999-03-24,4269.3322,7.02
1999-03-31,4275.4155,7.04
1999-04-07,4270.2332,6.31
1999-04-14,4282.0641,6.74
1999-04-21,4285.1594,6.94
1999-04-28,4271.5736,6.93
1999-05-05,4275.5924,6.62
1999-05-12,4286.4059,6.4
1999-05-19,4282.2945,6.6
1999-05-26,4287.1886,6.65
1999-06-02,4292.2146,6.55
1999-06-09,4297.7761,6.47
1999-06-16,4318.0867,7.07
1999-06-23,4330.5856,7.32
1999-06-30,4328.4226,7.05
1999-07-07,4319.1006,6.48
1999-07-14,4334.451,7.26
1999-07-21,4339.3146,7.14
1999-07-28,4327.0243,6.82
1999-08-04,4326.9153,6.39
1999-08-11,4342.8253,6.57
1999-08-18,4354.9304,6.57
1999-08-25,4360.6978,6.56
1999-09-01,4366.1214,6.23
1999-09-08,4360.4264,5.79
1999-09-15,4379.2129,6.47
1999-09-22,4396.7273,6.72
1999-09-29,4396.5182,6.44
1999-10-06,4398.1339,6.47
1999-10-13,4407.4619,6.68
1999-10-20,4417.5915,6.29
1999-10-27,4425.5327,5.79
1999-11-03,4424.1147,5.19
1999-11-10,4432.3642,5.06
1999-11-17,4452.1968,5.38
1999-11-24,4462.4782,5.52
1999-12-01,4470.7942,5.55
1999-12-08,4478.5146,5.81
1999-12-15,4497.875,5.94
1999-12-22,4521.2089,6.76
1999-12-29,4522.5331,6.86
2000-01-05,4514.2989,6.38
2000-01-12,4530.6115,6.66
2000-01-19,4544.1688,6.78
2000-01-26,4553.6196,7.12
2000-02-02,4550.9992,7.33
2000-02-09,4544.3726,7.22
2000-02-16,4555.0429,7.39
2000-02-23,4568.7753,7.89
2000-03-01,4588.1965,8.35
2000-03-08,4592.2769,8.06
2000-03-15,4618.7241,8.61
2000-03-22,4626.9104,8.65
2000-03-29,4621.1063,8.24
2000-04-05,4637.0752,8.46
2000-04-12,4646.108,8.8
2000-04-19,4658.6506,8.79
2000-04-26,4671.0216,9.0
2000-05-03,4680.6469,9.58
2000-05-10,4695.633,9.82
2000-05-17,4698.2907,9.61
2000-05-24,4721.0453,10.25
2000-05-31,4720.6323,10.11
2000-06-07,4727.0029,10.13
2000-06-14,4734.7081,10.17
2000-06-21,4762.8277,10.3
2000-06-28,4754.0749,9.78
2000-07-05,4761.4377,10.0
2000-07-12,4766.4828,10.36
2000-07-19,4780.0541,10.28
2000-07-26,4788.1738,10.34
2000-08-02,4791.0172,10.72
2000-08-09,4792.8929,10.77
2000-08-16,4805.3507,10.65
2000-08-23,4811.0356,10.47
2000-08-30,4799.9235,10.07
2000-09-06,4815.5313,10.29
2000-09-13,4812.91,10.38
2000-09-20,4840.7566,10.54
2000-09-27,4835.8096,9.99
2000-10-04,4816.0003,9.54
2000-10-11,4818.8333,9.57
2000-10-18,4812.3361,9.19
2000-10-25,4813.85,8.97
2000-11-01,4823.5707,8.99
2000-11-08,4812.7578,8.78
2000-11-15,4832.8184,9.03
2000-11-22,4839.3194,8.7
2000-11-29,4836.4867,8.38
2000-12-06,4842.1841,8.31
2000-12-13,4853.2924,8.37
2000-12-20,4869.4171,8.26
2000-12-27,4882.6016,7.99
2001-01-03,4889.4264,8.11
2001-01-10,4890.7862,8.34
2001-01-17,4896.5621,8.08
2001-01-24,4905.2634,7.95
2001-01-31,4919.3574,8.03
2001-02-07,4894.6144,7.55
2001-02-14,4901.0038,7.85
2001-02-21,4905.7703,7.7
2001-02-28,4918.6842,7.66
2001-03-07,4915.7036,7.14
2001-03-14,4903.0795,6.77
2001-03-21,4916.5757,6.45
2001-03-28,4922.1654,6.38
2001-04-04,4917.4828,6.41
2001-04-11,4931.0013,6.34
2001-04-18,4927.8994,6.07
2001-04-25,4940.6702,6.05
2001-05-02,4945.7029,5.88
2001-05-09,4943.0115,5.61
2001-05-16,4952.1305,5.46
2001-05-23,4953.7424,5.44
2001-05-30,4960.9732,5.08
2001-06-06,4963.4224,5.14
2001-06-13,4949.5937,4.71
2001-06-20,4948.6608,4.52
2001-06-27,4953.8544,4.01
2001-07-04,4935.0163,3.81
2001-07-11,4944.2199,3.84
2001-07-18,4949.6794,3.84
2001-07-25,4952.2373,3.6
2001-08-01,4963.3068,3.66
2001-08-08,4946.2371,3.24
2001-08-15,4945.3309,3.18
2001-08-22,4946.8892,2.95
2001-08-29,4947.516,2.84
2001-09-05,4956.0279,3.25
2001-09-12,5110.3217,6.12
2001-09-19,5027.9004,4.47
2001-09-26,5005.6226,3.41
2001-10-03,5004.5447,3.49
2001-10-10,4994.5852,3.71
2001-10-17,5000.864,3.78
2001-10-24,4988.2523,3.66
2001-10-31,5018.9566,4.26
2001-11-07,5021.3197,4.1
2001-11-14,5022.1351,4.35
2001-11-21,5032.3074,4.13
2001-11-28,5030.0835,3.94
2001-12-05,5070.1885,4.83
2001-12-12,5073.9672,4.79
2001-12-19,5060.1608,4.26
2001-12-26,5062.4414,3.96
2002-01-02,5064.997,3.74
2002-01-09,5058.4711,3.46
2002-01-16,5042.3467,3.1
2002-01-23,5041.487,2.96
2002-01-30,5035.0418,2.65
2002-02-06,5053.9288,2.74
2002-02-13,5051.0768,3.2
2002-02-20,5062.3866,3.29
2002-02-27,5058.5378,3.11
2002-03-06,5054.9132,2.77
2002-03-13,5051.9517,2.77
2002-03-20,5087.5671,3.76
2002-03-27,5082.1002,3.37
2002-04-03,5076.6313,3.14
2002-04-10,5082.5364,3.36
2002-04-17,5084.2902,3.11
2002-04-24,5078.1859,3.05
2002-05-01,5065.4707,2.53
2002-05-08,5066.3882,2.44
2002-05-15,5083.672,2.85
2002-05-22,5090.7694,2.8
2002-05-29,5087.5231,2.7
2002-06-05,5106.6519,2.94
2002-06-12,5107.959,2.91
2002-06-19,5119.723,3.44
2002-06-26,5124.813,3.56
2002-07-03,5112.9419,3.21
2002-07-10,5125.6845,3.86
2002-07-17,5125.8065,3.67
2002-07-24,5154.0132,4.13
2002-07-31,5157.0425,4.14
2002-08-07,5167.0978,4.11
2002-08-14,5187.1641,4.87
2002-08-21,5197.7415,5.1
2002-08-28,5218.8747,5.5
2002-09-04,5240.0884,5.91
2002-09-11,5233.0895,5.59
2002-09-18,5245.0779,2.64
2002-09-25,5259.6117,4.61
2002-10-02,5306.2366,6.01
2002-10-09,5319.4108,6.29
2002-10-16,5323.5427,6.59
2002-10-23,5344.573,6.87
2002-10-30,5352.0484,7.29
2002-11-06,5373.9416,7.07
2002-11-13,5395.3935,7.45
2002-11-20,5385.6844,7.24
2002-11-27,5409.2992,7.49
2002-12-04,5423.8772,7.83
2002-12-11,5470.2542,7.89
2002-12-18,5451.4178,7.44
2002-12-25,5463.6293,7.97
2003-01-01,5465.9682,7.97
2003-01-08,5483.0202,8.25
2003-01-15,5473.8689,8.21
2003-01-22,5468.7819,8.46
2003-01-29,5457.0023,8.24
2003-02-05,5491.1605,9.06
2003-02-12,5502.7595,8.88
2003-02-19,5516.7432,9.22
2003-02-26,5519.5543,9.03
2003-03-05,5541.2856,9.54
2003-03-12,5552.1992,9.84
2003-03-19,5531.9556,9.5
2003-03-26,5523.9529,8.58
2003-04-02,5559.459,9.39
2003-04-09,5563.9148,9.6
2003-04-16,5565.4879,9.5
2003-04-23,5600.6868,10.16
2003-04-30,5623.2721,10.73
2003-05-07,5632.1856,11.19
2003-05-14,5643.7022,11.39
2003-05-21,5642.3822,10.99
2003-05-28,5656.6741,11.12
2003-06-04,5675.0865,11.55
2003-06-11,5682.7568,11.28
2003-06-18,5685.9405,11.32
2003-06-25,5682.1997,10.99
2003-07-02,5751.4936,12.23
2003-07-09,5745.999,12.38
2003-07-16,5703.2003,11.27
2003-07-23,5729.9058,11.79
2003-07-30,5736.3853,11.3
2003-08-06,5753.5502,11.57
2003-08-13,5729.8984,10.89
2003-08-20,5735.1052,10.56
2003-08-27,5717.5117,10.0
2003-09-03,5741.0486,10.01
2003-09-10,5750.9128,9.75
2003-09-17,5734.5779,9.58
2003-09-24,5706.7482,8.8
2003-10-01,5719.0182,8.73
2003-10-08,5695.4233,7.33
2003-10-15,5710.8903,7.36
2003-10-22,5698.5235,7.04
2003-10-29,5686.2183,6.39
2003-11-05,5720.9012,6.89
2003-11-12,5735.1123,6.72
2003-11-19,5723.4639,6.08
2003-11-26,5727.0776,6.34
2003-12-03,5724.6438,5.83
2003-12-10,5738.8062,5.81
2003-12-17,5824.5166,6.48
2003-12-24,5814.7856,6.67
2003-12-31,5810.8997,6.36
2004-01-07,5805.235,6.21
2004-01-14,5805.5197,5.88
2004-01-21,5828.7752,6.48
2004-01-28,5832.1891,6.65
2004-02-04,5832.8632,6.89
2004-02-11,5851.0856,6.55
2004-02-18,5948.7469,8.1
2004-02-25,5934.522,7.57
2004-03-03,5937.8435,7.58
2004-03-10,5958.8287,7.54
2004-03-17,5966.0871,7.45
2004-03-24,5997.6859,8.42
2004-03-31,6018.2594,8.95
2004-04-07,6005.6518,8.03
2004-04-14,6030.9737,8.39
2004-04-21,6047.7733,8.67
2004-04-28,6048.4403,7.99
2004-05-05,6062.3292,7.81
2004-05-12,6059.1605,7.58
2004-05-19,6065.029,7.47
2004-05-26,6072.0284,7.61
2004-06-02,6069.2041,7.29
2004-06-09,6087.3839,7.27
2004-06-16,6105.7434,7.44
2004-06-23,6117.5662,7.59
2004-06-30,6130.0921,7.88
2004-07-07,6127.2441,6.53
2004-07-14,6149.3341,7.02
2004-07-21,6143.598,7.72
2004-07-28,6122.6956,6.86
2004-08-04,6122.4204,6.73
2004-08-11,6152.0367,6.93
2004-08-18,6169.388,7.67
2004-08-25,6183.5188,7.82
2004-09-01,6190.0277,8.26
2004-09-08,6200.9494,8.01
2004-09-15,6234.272,8.4
2004-09-22,6242.6704,8.86
2004-09-29,6235.5869,9.27
2004-10-06,6237.1534,9.06
2004-10-13,6262.4487,9.96
2004-10-20,6265.9678,9.72
2004-10-27,6266.7436,9.97
2004-11-03,6270.499,10.28
2004-11-10,6281.0047,9.79
2004-11-17,6292.9061,9.73
2004-11-24,6314.5339,10.33
2004-12-01,6336.1103,10.63
2004-12-08,6342.1517,10.79
2004-12-15,6360.1165,10.83
2004-12-22,6380.8125,9.55
2004-12-29,6399.5553,10.06
2005-01-05,6458.58,11.15
2005-01-12,6477.7097,11.58
2005-01-19,6507.3403,12.09
2005-01-26,6505.6049,11.61
2005-02-02,6519.712,11.79
2005-02-09,6520.9763,11.8
2005-02-16,6546.6625,11.89
2005-02-23,6587.8786,10.74
2005-03-02,6593.2694,11.1
2005-03-09,6604.734,11.23
2005-03-16,6635.8259,11.36
2005-03-23,6649.81,11.46
2005-03-30,6628.4914,10.52
2005-04-06,6643.184,10.38
2005-04-13,6643.6966,10.62
2005-04-20,6680.8488,10.78
2005-04-27,6669.0205,10.27
2005-05-04,6671.9691,10.31
2005-05-11,6699.35,10.51
2005-05-18,6713.6178,10.8
2005-05-25,6744.4315,11.2
2005-06-01,6742.7148,11.05
2005-06-08,6756.043,11.32
2005-06-15,6698.3957,10.04
2005-06-22,6768.7858,10.86
2005-06-29,6776.5285,10.77
2005-07-06,6789.1201,10.75
2005-07-13,6824.2812,11.38
2005-07-20,6856.2078,11.5
2005-07-27,6861.2162,11.68
2005-08-03,6874.9362,12.29
2005-08-10,6881.6657,12.4
2005-08-17,6901.2538,12.18
2005-08-24,6916.356,12.11
2005-08-31,6904.3813,11.66
2005-09-07,6905.28,11.55
2005-09-14,6917.7427,11.56
2005-09-21,6956.392,11.58
2005-09-28,6960.9396,11.51
2005-10-05,6959.9035,11.62
2005-10-12,6968.3753,11.72
2005-10-19,6989.6378,11.61
2005-10-26,6980.5121,11.4
2005-11-02,6961.293,11.08
2005-11-09,6966.0869,11.09
2005-11-16,6997.4891,11.41
2005-11-23,7018.3244,11.53
2005-11-30,7000.4668,10.86
2005-12-07,7048.4098,11.24
2005-12-14,7065.6649,11.41
