date,value,yoy_pct
1986-07-01,1950177.0,6.95
1986-08-01,1961502.0,7.11
1986-09-01,1976548.0,7.39
1986-10-01,1995452.0,7.89
1986-11-01,2004194.0,7.97
1986-12-01,2011545.0,6.88
1987-01-01,2026350.0,7.14
1987-02-01,2038106.0,7.28
1987-03-01,2053663.0,7.02
1987-04-01,2069485.0,7.94
1987-05-01,2084022.0,8.11
1987-06-01,2095216.0,8.19
1987-07-01,2109659.0,8.18
1987-08-01,2123852.0,8.28
1987-09-01,2137689.0,8.15
1987-10-01,2155101.0,8.0
1987-11-01,2168100.0,8.18
1987-12-01,2173838.0,8.07
1988-01-01,2186450.0,7.9
1988-02-01,2197901.0,7.84
1988-03-01,2210937.0,7.66
1988-04-01,2234863.0,7.99
1988-05-01,2252687.0,8.09
1988-06-01,2262415.0,7.98
1988-07-01,2280986.0,8.12
1988-08-01,2300792.0,8.33
1988-09-01,2315101.0,8.3
1988-10-01,2334535.0,8.33
1988-11-01,2349769.0,8.38
1988-12-01,2358041.0,8.47
1989-01-01,2374823.0,8.62
1989-02-01,2393302.0,8.89
1989-03-01,2423922.0,9.63
1989-04-01,2431297.0,8.79
1989-05-01,2452172.0,8.86
1989-06-01,2480570.0,9.64
1989-07-01,2502846.0,9.73
1989-08-01,2519586.0,9.51
1989-09-01,2534023.0,9.46
1989-10-01,2548639.0,9.17
1989-11-01,2568371.0,9.3
1989-12-01,2593728.0,10.0
1990-01-01,2621156.0,10.37
1990-02-01,2636316.0,10.15
1990-03-01,2644762.0,9.11
1990-04-01,2655640.0,9.23
1990-05-01,2670162.0,8.89
1990-06-01,2786501.0,12.33
1990-07-01,2804287.0,12.04
1990-08-01,2823790.0,12.07
1990-09-01,2846434.0,12.33
1990-10-01,2864450.0,12.39
1990-11-01,2884653.0,12.31
1990-12-01,2907362.0,12.09
1991-01-01,2923138.0,11.52
1991-02-01,2947536.0,11.81
1991-03-01,2954443.0,11.71
1991-04-01,2969291.0,11.81
1991-05-01,2986959.0,11.86
1991-06-01,3003602.0,7.79
1991-07-01,3025478.0,7.89
1991-08-01,3050014.0,8.01
1991-09-01,3064203.0,7.65
1991-10-01,3083316.0,7.64
1991-11-01,3109460.0,7.79
1991-12-01,3132988.0,7.76
1992-01-01,3137429.0,7.33
1992-02-01,3152683.0,6.96
1992-03-01,3174957.0,7.46
1992-04-01,3206393.0,7.99
1992-05-01,3232729.0,8.23
1992-06-01,3249564.0,8.19
1992-07-01,3271402.0,8.13
1992-08-01,3285469.0,7.72
1992-09-01,3332285.0,8.75
1992-10-01,3336785.0,8.22
1992-11-01,3361978.0,8.12
1992-12-01,3365086.0,7.41
1993-01-01,3378259.0,7.68
1993-02-01,3396757.0,7.74
1993-03-01,3441196.0,8.39
1993-04-01,3450523.0,7.61
1993-05-01,3469532.0,7.33
1993-06-01,3479485.0,7.08
1993-07-01,3487064.0,6.59
1993-08-01,3503529.0,6.64
1993-09-01,3515151.0,5.49
1993-10-01,3540903.0,6.12
1993-11-01,3562936.0,5.98
1993-12-01,3588556.0,6.64
1994-01-01,3598429.0,6.52
1994-02-01,3606066.0,6.16
1994-03-01,3622879.0,5.28
1994-04-01,3633025.0,5.29
1994-05-01,3632446.0,4.7
1994-06-01,3642375.0,4.68
1994-07-01,3656552.0,4.86
1994-08-01,3656590.0,4.37
1994-09-01,3656168.0,4.01
1994-10-01,3670601.0,3.66
1994-11-01,3678013.0,3.23
1994-12-01,3672401.0,2.34
1995-01-01,3679631.0,2.26
1995-02-01,3700799.0,2.63
1995-03-01,3698901.0,2.1
1995-04-01,3709760.0,2.11
1995-05-01,3730389.0,2.7
1995-06-01,3752177.0,3.01
1995-07-01,3758401.0,2.79
1995-08-01,3781841.0,3.43
1995-09-01,3804491.0,4.06
1995-10-01,3820462.0,4.08
1995-11-01,3840964.0,4.43
1995-12-01,3877110.0,5.57
1996-01-01,3891983.0,5.77
1996-02-01,3906146.0,5.55
1996-03-01,3919392.0,5.96
1996-04-01,3933563.0,6.03
1996-05-01,3940474.0,5.63
1996-06-01,3948661.0,5.24
1996-07-01,3963579.0,5.46
1996-08-01,3982902.0,5.32
1996-09-01,4002704.0,5.21
1996-10-01,4007200.0,4.89
1996-11-01,4016115.0,4.56
1996-12-01,4037575.0,4.14
1997-01-01,4040762.0,3.82
1997-02-01,4054012.0,3.79
1997-03-01,4061573.0,3.63
1997-04-01,4068933.0,3.44
1997-05-01,4097362.0,3.98
1997-06-01,4121578.0,4.38
1997-07-01,4143617.0,4.54
1997-08-01,4146012.0,4.1
1997-09-01,4169047.0,4.16
1997-10-01,4191990.0,4.61
1997-11-01,4201492.0,4.62
1997-12-01,4222019.0,4.57
1998-01-01,4244379.0,5.04
1998-02-01,4255439.0,4.97
1998-03-01,4267921.0,5.08
1998-04-01,4298513.0,5.64
1998-05-01,4316033.0,5.34
1998-06-01,4340943.0,5.32
1998-07-01,4362649.0,5.29
1998-08-01,4368163.0,5.36
1998-09-01,4371401.0,4.85
1998-10-01,4410036.0,5.2
1998-11-01,4417203.0,5.13
1998-12-01,4422982.0,4.76
1999-01-01,4447197.0,4.78
1999-02-01,4436979.0,4.27
1999-03-01,4453500.0,4.35
1999-04-01,4488386.0,4.42
1999-05-01,4505279.0,4.38
1999-06-01,4537054.0,4.52
1999-07-01,4565970.0,4.66
1999-08-01,4572050.0,4.67
1999-09-01,4594744.0,5.11
1999-10-01,4616547.0,4.68
1999-11-01,4646110.0,5.18
1999-12-01,4667221.0,5.52
2000-01-01,4713205.0,5.98
2000-02-01,4735956.0,6.74
2000-03-01,4766006.0,7.02
2000-04-01,4802801.0,7.01
2000-05-01,4795425.0,6.44
2000-06-01,4788838.0,5.55
2000-07-01,4803137.0,5.19
2000-08-01,4828781.0,5.62
2000-09-01,4830524.0,5.13
2000-10-01,4847849.0,5.01
2000-11-01,4851550.0,4.42
2000-12-01,4859203.0,4.11
2001-01-01,5024537.0,6.61
2001-02-01,5049678.0,6.62
2001-03-01,5079966.0,6.59
2001-04-01,5111811.0,6.43
2001-05-01,5142003.0,7.23
2001-06-01,5192173.0,8.42
2001-07-01,5214090.0,8.56
2001-08-01,5249306.0,8.71
2001-09-01,5296229.0,9.64
2001-10-01,5334043.0,10.03
2001-11-01,5371237.0,10.71
2001-12-01,5402883.0,11.19
2002-01-01,5424797.0,7.97
2002-02-01,5431456.0,7.56
2002-03-01,5453968.0,7.36
2002-04-01,5482865.0,7.26
2002-05-01,5523451.0,7.42
2002-06-01,5539079.0,6.68
2002-07-01,5568190.0,6.79
2002-08-01,5606774.0,6.81
2002-09-01,5660669.0,6.88
2002-10-01,5680917.0,6.5
2002-11-01,5733178.0,6.74
2002-12-01,5767431.0,6.75
2003-01-01,5809186.0,7.09
2003-02-01,5857436.0,7.84
2003-03-01,5880069.0,7.81
2003-04-01,5957074.0,8.65
2003-05-01,5983094.0,8.32
2003-06-01,5990357.0,8.15
2003-07-01,6028830.0,8.27
2003-08-01,6054734.0,7.99
2003-09-01,6057142.0,7.0
2003-10-01,6110399.0,7.56
2003-11-01,6134302.0,7.0
2003-12-01,6148767.0,6.61
2004-01-01,6165335.0,6.13
2004-02-01,6201786.0,5.88
2004-03-01,6232560.0,5.99
2004-04-01,6260857.0,5.1
2004-05-01,6265034.0,4.71
2004-06-01,6315025.0,5.42
2004-07-01,6354328.0,5.4
2004-08-01,6375262.0,5.29
2004-09-01,6417367.0,5.95
2004-10-01,6461295.0,5.74
2004-11-01,6484681.0,5.71
2004-12-01,6540370.0,6.37
2005-01-01,6573488.0,6.62
2005-02-01,6608114.0,6.55
2005-03-01,6628904.0,6.36
2005-04-01,6682171.0,6.73
2005-05-01,6731012.0,7.44
2005-06-01,6807158.0,7.79
2005-07-01,6876098.0,8.21
2005-08-01,6910851.0,8.4
2005-09-01,6972348.0,8.65
2005-10-01,6991045.0,8.2
2005-11-01,7026011.0,8.35
2005-12-01,7087688.0,8.37
2006-01-01,7120559.0,8.32
2006-02-01,7170882.0,8.52
2006-03-01,7221902.0,8.95
2006-04-01,7303181.0,9.29
2006-05-01,7347101.0,9.15
2006-06-01,7384631.0,8.48
2006-07-01,7403368.0,7.67
2006-08-01,7475572.0,8.17
2006-09-01,7573385.0,8.62
2006-10-01,7598494.0,8.69
2006-11-01,7652322.0,8.91
2006-12-01,7753569.0,9.39
2007-01-01,7838901.0,10.09
2007-02-01,7889608.0,10.02
2007-03-01,8008864.0,10.9
2007-04-01,8032194.0,9.98
2007-05-01,8131881.0,10.68
2007-06-01,8206302.0,11.13
2007-07-01,8290084.0,11.98
2007-08-01,8344331.0,11.62
2007-09-01,8418602.0,11.16
2007-10-01,8541400.0,12.41
2007-11-01,8631497.0,12.8
2007-12-01,8647959.0,11.54
2008-01-01,8793038.0,12.17
2008-02-01,8843329.0,12.09
2008-03-01,8867136.0,10.72
2008-04-01,8940964.0,11.31
2008-05-01,9020742.0,10.93
2008-06-01,9044137.0,10.21
2008-07-01,9107460.0,9.86
2008-08-01,9143592.0,9.58
2008-09-01,9224888.0,9.58
2008-10-01,9369285.0,9.69
2008-11-01,9387004.0,8.75
2008-12-01,9402372.0,8.72
2009-01-01,9402776.0,6.93
2009-02-01,9436867.0,6.71
2009-03-01,9403303.0,6.05
2009-04-01,9451115.0,5.71
2009-05-01,9421585.0,4.44
2009-06-01,9428787.0,4.25
2009-07-01,9433131.0,3.58
2009-08-01,9387590.0,2.67
2009-09-01,9414236.0,2.05
2009-10-01,9383509.0,0.15
2009-11-01,9354834.0,-0.34
2009-12-01,9349315.0,-0.56
2010-01-01,9324051.0,-0.84
2010-02-01,9323604.0,-1.2
2010-03-01,9332304.0,-0.76
2010-04-01,9377955.0,-0.77
2010-05-01,9388633.0,-0.35
2010-06-01,9240895.0,-1.99
2010-07-01,9234411.0,-2.11
2010-08-01,9264711.0,-1.31
2010-09-01,9272702.0,-1.5
2010-10-01,9268660.0,-1.22
2010-11-01,9287184.0,-0.72
2010-12-01,9298808.0,-0.54
2011-01-01,9318798.0,-0.06
2011-02-01,9327053.0,0.04
2011-03-01,9345311.0,0.14
2011-04-01,9350480.0,-0.29
2011-05-01,9369117.0,-0.21
2011-06-01,9386874.0,1.58
2011-07-01,9390737.0,1.69
2011-08-01,9461608.0,2.13
2011-09-01,9494473.0,2.39
2011-10-01,9454437.0,2.0
2011-11-01,9471859.0,1.99
2011-12-01,9498551.0,2.15
2012-01-01,9508245.0,2.03
2012-02-01,9535017.0,2.23
2012-03-01,9610720.0,2.84
2012-04-01,9575598.0,2.41
2012-05-01,9627462.0,2.76
2012-06-01,9658453.0,2.89
2012-07-01,9705253.0,3.35
2012-08-01,9697121.0,2.49
2012-09-01,9713753.0,2.31
2012-10-01,9774469.0,3.38
2012-11-01,9777752.0,3.23
2012-12-01,9785187.0,3.02
2013-01-01,9767605.0,2.73
2013-02-01,9784933.0,2.62
2013-03-01,9803199.0,2.0
2013-04-01,9822063.0,2.57
2013-05-01,9837477.0,2.18
2013-06-01,9818212.0,1.65
2013-07-01,9832329.0,1.31
2013-08-01,9874715.0,1.83
2013-09-01,9868977.0,1.6
2013-10-01,9877942.0,1.06
2013-11-01,9885297.0,1.1
2013-12-01,9832650.0,0.49
2014-01-01,9874481.0,1.09
2014-02-01,9896754.0,1.14
2014-03-01,9891849.0,0.9
2014-04-01,9879815.0,0.59
2014-05-01,9941588.0,1.06
2014-06-01,9973532.0,1.58
2014-07-01,10007330.0,1.78
2014-08-01,10049824.0,1.77
2014-09-01,10098645.0,2.33
2014-10-01,10125070.0,2.5
2014-11-01,10184921.0,3.03
2014-12-01,10326597.0,5.02
2015-01-01,10405448.0,5.38
2015-02-01,10438257.0,5.47
2015-03-01,10475465.0,5.9
2015-04-01,10545103.0,6.73
2015-05-01,10561797.0,6.24
2015-06-01,10582758.0,6.11
2015-07-01,10656208.0,6.48
2015-08-01,10662405.0,6.1
2015-09-01,10694197.0,5.9
2015-10-01,10780760.0,6.48
2015-11-01,10836416.0,6.4
2015-12-01,10842557.0,5.0
2016-01-01,10909372.0,4.84
2016-02-01,10976218.0,5.15
2016-03-01,10986982.0,4.88
2016-04-01,11039392.0,4.69
2016-05-01,11084382.0,4.95
2016-06-01,11119739.0,5.07
2016-07-01,11178145.0,4.9
2016-08-01,11199036.0,5.03
2016-09-01,11240372.0,5.11
2016-10-01,11263126.0,4.47
2016-11-01,11337510.0,4.62
2016-12-01,11382913.0,4.98
2017-01-01,11439966.0,4.86
2017-02-01,11491550.0,4.69
2017-03-01,11581144.0,5.41
2017-04-01,11578021.0,4.88
2017-05-01,11607575.0,4.72
2017-06-01,11652740.0,4.79
2017-07-01,11668038.0,4.38
2017-08-01,11736671.0,4.8
2017-09-01,11773187.0,4.74
2017-10-01,11804155.0,4.8
2017-11-01,11849209.0,4.51
2017-12-01,11858924.0,4.18
2018-01-01,11912335.0,4.13
2018-02-01,11920924.0,3.74
2018-03-01,11947415.0,3.16
2018-04-01,11997019.0,3.62
2018-05-01,12069661.0,3.98
2018-06-01,12148975.0,4.26
2018-07-01,12133685.0,3.99
2018-08-01,12159090.0,3.6
2018-09-01,12192728.0,3.56
2018-10-01,12261531.0,3.87
2018-11-01,12302563.0,3.83
2018-12-01,12367971.0,4.29
2019-01-01,12401824.0,4.11
2019-02-01,12455375.0,4.48
2019-03-01,12535013.0,4.92
2019-04-01,12606426.0,5.08
2019-05-01,12676642.0,5.03
2019-06-01,12713460.0,4.65
2019-07-01,12783156.0,5.35
2019-08-01,12887912.0,5.99
2019-09-01,12921691.0,5.98
2019-10-01,12974640.0,5.82
2019-11-01,13005644.0,5.71
2019-12-01,12981800.0,4.96
2020-01-01,13055432.0,5.27
2020-02-01,13141315.0,5.51
2020-03-01,13488513.0,7.61
2020-04-01,13642154.0,8.22
2020-05-01,13798960.0,8.85
2020-06-01,13908323.0,9.4
2020-07-01,13990615.0,9.45
2020-08-01,14034136.0,8.89
2020-09-01,14152539.0,9.53
2020-10-01,14252307.0,9.85
2020-11-01,14349658.0,10.33
2020-12-01,14477108.0,11.52
2021-01-01,14581808.0,11.69
2021-02-01,14662099.0,11.57
2021-03-01,14761227.0,9.44
2021-04-01,14812305.0,8.58
2021-05-01,14908189.0,8.04
2021-06-01,14987867.0,7.76
2021-07-01,15105721.0,7.97
2021-08-01,15197325.0,8.29
2021-09-01,15253663.0,7.78
2021-10-01,15361111.0,7.78
2021-11-01,15414738.0,7.42
2021-12-01,15499049.0,7.06
2022-01-01,15602419.0,7.0
2022-02-01,15663642.0,6.83
2022-03-01,15729145.0,6.56
2022-04-01,15798329.0,6.66
2022-05-01,15850911.0,6.32
2022-06-01,15929996.0,6.29
2022-07-01,15989616.0,5.85
2022-08-01,16139776.0,6.2
2022-09-01,16195744.0,6.18
2022-10-01,16147078.0,5.12
2022-11-01,16130632.0,4.64
2022-12-01,16059190.0,3.61
2023-01-01,16077692.0,3.05
2023-02-01,16064150.0,2.56
2023-03-01,16040580.0,1.98
2023-04-01,15980064.0,1.15
2023-05-01,16000316.0,0.94
2023-06-01,15980596.0,0.32
2023-07-01,15960510.0,-0.18
2023-08-01,15950092.0,-1.18
2023-09-01,15986569.0,-1.29
2023-10-01,15985134.0,-1.0
2023-11-01,15995129.0,-0.84
2023-12-01,16108579.0,0.31
2024-01-01,16096551.0,0.12
2024-02-01,16113985.0,0.31
2024-03-01,16174841.0,0.84
2024-04-01,16210219.0,1.44
2024-05-01,16240717.0,1.5
2024-06-01,16361315.0,2.38
2024-07-01,16366929.0,2.55
2024-08-01,16464268.0,3.22
2024-09-01,16540224.0,3.46
2024-10-01,16582010.0,3.73
2024-11-01,16682669.0,4.3
2024-12-01,16776476.0,4.15
2025-01-01,16768099.0,4.17
2025-02-01,16826210.0,4.42
2025-03-01,16838607.0,4.1
2025-04-01,16883154.0,4.15
2025-05-01,16915674.0,4.16
2025-06-01,16927167.0,3.46
2025-07-01,16922174.0,3.39
2025-08-01,16926414.0,2.81
2025-09-01,16982244.0,2.67
2025-10-01,17073963.0,2.97
2025-11-01,17200562.0,3.1
2025-12-01,17203260.0,2.54
2026-01-01,17332041.0,3.36
2026-02-01,17355236.0,3.14
2026-03-01,17447586.0,3.62
2026-04-01,17434826.0,3.27
2026-05-01,17552244.0,3.76
