date,value,yoy_pct
2024-01-01,2758.8444,-1.88
2024-02-01,2766.1063,-1.45
2024-03-01,2751.3694,-1.66
2024-04-01,2749.301,-0.79
2024-05-01,2758.6482,-0.29
2024-06-01,2765.4932,0.34
2024-07-01,2760.4065,0.18
2024-08-01,2766.5074,0.29
2024-09-01,2777.8894,0.62
2024-10-01,2784.707,0.48
2024-11-01,2787.6588,0.9
2024-12-01,2765.6634,0.18
2025-01-01,2664.302,-3.43
2025-02-01,2671.3271,-3.43
2025-03-01,2675.307,-2.76
2025-04-01,2668.9914,-2.92
2025-05-01,2679.5426,-2.87
2025-06-01,2685.2841,-2.9
2025-07-01,2674.3178,-3.12
2025-08-01,2685.1998,-2.94
2025-09-01,2693.9295,-3.02
2025-10-01,2692.5473,-3.31
2025-11-01,2698.2388,-3.21
2025-12-01,2706.614,-2.14
2026-01-01,2736.2772,2.7
2026-02-01,2787.9021,4.36
2026-03-01,2830.8256,5.81
2026-04-01,2874.0132,7.68
2026-05-01,2897.1489,8.12
