date,value
2025-05-20,74453.0
2025-05-27,79474.0
2025-06-03,82764.0
2025-06-10,93025.0
2025-06-17,101553.0
2025-06-24,111135.0
2025-07-01,107537.0
2025-07-08,120596.0
2025-07-15,128221.0
2025-07-22,125515.0
2025-07-29,123359.0
2025-08-05,115959.0
2025-08-12,115431.0
2025-08-19,118745.0
2025-08-26,123039.0
2025-09-02,119592.0
2025-09-09,125677.0
2025-09-16,117759.0
2025-09-23,114345.0
2025-09-30,117369.0
2025-10-07,118365.0
2025-10-14,108325.0
2025-10-21,111752.0
2025-10-28,107333.0
2025-11-04,91795.0
2025-11-10,73589.0
2025-11-18,99007.0
2025-11-25,94071.0
2025-12-02,108453.0
2025-12-09,138788.0
2025-12-16,144903.0
2025-12-23,159891.0
2025-12-30,157465.0
2026-01-06,162812.0
2026-01-13,132656.0
2026-01-20,111695.0
2026-01-27,132134.0
2026-02-03,163361.0
2026-02-10,180305.0
2026-02-17,174480.0
2026-02-24,156856.0
2026-03-03,136498.0
2026-03-10,105144.0
2026-03-17,21132.0
2026-03-24,9279.0
2026-03-31,507.0
2026-04-07,-7541.0
2026-04-14,26018.0
2026-04-21,41324.0
2026-04-28,35712.0
2026-05-05,32202.0
2026-05-12,40200.0
2026-05-19,33513.0
2026-05-26,29426.0
2026-06-02,48866.0
2026-06-09,13932.0
2026-06-16,34353.0
2026-06-23,30158.0
