date,value
2010-01-23,0.356
2010-01-30,-0.4907
2010-02-06,-0.1907
2010-02-13,-0.1562
2010-02-20,0.8908
2010-02-27,0.685
2010-03-06,0.5139
2010-03-13,-1.003
2010-03-20,0.537
2010-03-27,-2.935
2010-04-03,-0.7031
2010-04-10,1.2387
2010-04-17,0.2654
2010-04-24,1.3042
2010-05-01,-0.8023
2010-05-08,1.4095
2010-05-15,1.3862
2010-05-22,0.2326
2010-05-29,0.8408
2010-06-05,-0.0805
2010-06-12,-1.5768
2010-06-19,0.5259
2010-06-26,-1.3489
2010-07-03,0.2057
2010-07-10,0.8643
2010-07-17,1.1247
2010-07-24,-0.1976
2010-07-31,0.1991
2010-08-07,0.9718
2010-08-14,0.0928
2010-08-21,-0.5197
2010-08-28,0.3412
2010-09-04,0.6347
2010-09-11,0.5945
2010-09-18,0.6309
2010-09-25,-0.1162
2010-10-02,0.9876
2010-10-09,-0.5367
2010-10-16,0.003
2010-10-23,1.0963
2010-10-30,0.8195
2010-11-06,0.2539
2010-11-13,0.0009
2010-11-20,0.127
2010-11-27,-0.0303
2010-12-04,1.1036
2010-12-11,-0.3031
2010-12-18,0.6271
2010-12-25,-1.0418
2011-01-08,2.0484
2011-01-15,1.2422
2011-01-22,2.4299
2011-01-29,2.0604
2011-02-05,-0.2972
2011-02-12,-0.3198
2011-02-19,1.8904
2011-02-26,0.7136
2011-03-05,0.1054
2011-03-12,-0.3025
2011-03-19,0.1878
2011-03-26,-1.2217
2011-04-02,0.7141
2011-04-09,1.4194
2011-04-16,1.4624
2011-04-23,0.4336
2011-04-30,-1.2935
2011-05-07,0.4665
2011-05-14,2.2865
2011-05-21,1.6059
2011-05-28,0.163
2011-06-04,-0.938
2011-06-11,-0.662
2011-06-18,1.3436
2011-06-25,-1.0573
2011-07-02,0.2348
2011-07-09,0.3171
2011-07-16,1.6077
2011-07-23,-0.8377
2011-07-30,-0.2619
2011-08-06,0.5397
2011-08-13,2.7917
2011-08-20,1.8996
2011-08-27,-0.9811
2011-09-03,0.491
2011-09-10,0.7279
2011-09-17,0.565
2011-09-24,-1.2221
2011-10-01,0.5208
2011-10-08,0.1673
2011-10-15,-1.3494
2011-10-22,-0.8326
2011-10-29,0.6204
2011-11-05,0.9952
2011-11-12,0.6539
2011-11-19,-0.0038
2011-11-26,-1.5575
2011-12-03,0.1493
2011-12-10,0.6985
2011-12-17,2.7286
2011-12-24,-0.6864
2011-12-31,-0.9271
2012-01-07,1.3327
2012-01-14,0.3433
2012-01-21,0.5253
2012-01-28,-1.1169
2012-02-04,0.2445
2012-02-11,0.3585
2012-02-18,0.2229
2012-02-25,0.0081
2012-03-03,0.4546
2012-03-10,0.3294
2012-03-17,0.3413
2012-03-24,-0.4234
2012-03-31,-3.2009
2012-04-07,3.1683
2012-04-14,-1.3073
2012-04-21,0.6778
2012-04-28,-0.9371
2012-05-05,0.7255
2012-05-12,0.7165
2012-05-19,-1.0912
2012-05-26,-0.4871
2012-06-02,1.4227
2012-06-09,0.6302
2012-06-16,-0.6135
2012-06-23,0.161
2012-06-30,1.1097
2012-07-07,1.5125
2012-07-14,-1.0022
2012-07-21,0.2745
2012-07-28,0.6166
2012-08-04,0.3217
2012-08-11,0.4013
2012-08-18,1.2117
2012-08-25,-1.9426
2012-09-01,1.1499
2012-09-08,1.1802
2012-09-15,-0.0736
2012-09-22,-0.267
2012-09-29,0.0926
2012-10-06,0.7309
2012-10-13,-2.1109
2012-10-20,0.3022
2012-10-27,-0.6056
2012-11-03,0.0658
2012-11-10,0.9034
2012-11-17,1.1092
2012-11-24,-1.3539
2012-12-01,2.5941
2012-12-08,1.297
2012-12-15,-0.3169
2012-12-22,-0.485
2012-12-29,-1.7642
2013-01-12,3.1804
2013-01-19,-0.4144
2013-01-26,-0.5016
2013-02-02,0.844
2013-02-09,0.25
2013-02-16,-1.0018
2013-02-23,0.6405
2013-03-02,0.5769
2013-03-09,2.1689
2013-03-16,-0.4656
2013-03-23,-2.4577
2013-03-30,-1.8377
2013-04-06,3.7617
2013-04-13,1.1275
2013-04-20,-0.4391
2013-04-27,2.0087
2013-05-04,0.1172
2013-05-11,0.581
2013-05-18,1.1873
2013-05-25,-2.0598
2013-06-01,0.7881
2013-06-08,0.4667
2013-06-15,-1.0083
2013-06-22,-0.2129
2013-06-29,-0.3591
2013-07-06,0.3572
2013-07-13,-1.1182
2013-07-20,2.0543
2013-07-27,-1.189
2013-08-03,-0.1556
2013-08-10,-0.0198
2013-08-17,1.2872
2013-08-24,-1.8659
2013-08-31,0.4727
2013-09-07,1.3795
2013-09-14,-1.6219
2013-09-21,0.6978
2013-09-28,-0.2395
2013-10-05,0.3846
2013-10-12,-0.6833
2013-10-19,2.04
2013-10-26,-0.2766
2013-11-02,1.1251
2013-11-09,1.354
2013-11-16,0.7909
2013-11-23,1.47
2013-11-30,-0.051
2013-12-07,0.5872
2013-12-14,1.6318
2013-12-21,0.62
2013-12-28,-1.8935
2014-01-11,1.8165
2014-01-18,0.0035
2014-01-25,2.1348
2014-02-01,-0.4912
2014-02-08,-0.1581
2014-02-15,-1.7795
2014-02-22,-0.1013
2014-03-01,0.4602
2014-03-08,0.877
2014-03-15,-1.8535
2014-03-22,0.1165
2014-03-29,-3.844
2014-04-05,3.1281
2014-04-12,0.5636
2014-04-19,0.3419
2014-04-26,0.5638
2014-05-03,0.1599
2014-05-10,1.0235
2014-05-17,-0.1781
2014-05-24,-1.2864
2014-05-31,1.4877
2014-06-07,0.3705
2014-06-14,0.3975
2014-06-21,-0.6669
2014-06-28,-0.2447
2014-07-05,2.3018
2014-07-12,-1.3779
2014-07-19,0.8419
2014-07-26,0.0038
2014-08-02,0.7185
2014-08-09,-0.9805
2014-08-16,0.7026
2014-08-23,0.1881
2014-08-30,0.7603
2014-09-06,0.0431
2014-09-13,0.5345
2014-09-20,0.2687
2014-09-27,-0.5766
2014-10-04,-0.8718
2014-10-11,1.9376
2014-10-18,-0.6264
2014-10-25,0.0798
2014-11-01,1.6397
2014-11-08,2.961
2014-11-15,2.2678
2014-11-22,0.6548
2014-11-29,-0.9288
2014-12-06,0.7108
2014-12-13,1.7166
2014-12-20,0.4437
2014-12-27,-4.1587
2015-01-10,0.4364
2015-01-17,-0.5642
2015-01-24,1.1572
2015-01-31,0.6339
2015-02-07,0.2528
2015-02-14,1.4438
2015-02-21,-0.9719
2015-02-28,1.6075
2015-03-07,0.9668
2015-03-14,1.7671
2015-03-21,-1.1363
2015-03-28,1.3235
2015-04-04,1.2369
2015-04-11,0.4452
2015-04-18,1.7304
2015-04-25,1.5369
2015-05-02,-1.6383
2015-05-09,1.2523
2015-05-16,-0.8626
2015-05-23,-0.1345
2015-05-30,2.925
2015-06-06,-1.3862
2015-06-13,0.0881
2015-06-20,0.5731
2015-06-27,-1.3393
2015-07-04,-0.5404
2015-07-11,-1.132
2015-07-18,1.5412
2015-07-25,0.2379
2015-08-01,0.1675
2015-08-08,2.8835
2015-08-15,-0.764
2015-08-22,-0.2812
2015-08-29,1.2404
2015-09-05,-2.7188
2015-09-12,-0.3692
2015-09-19,1.9346
2015-09-26,-1.445
2015-10-03,-1.3249
2015-10-10,2.3937
2015-10-17,1.9481
2015-10-24,-0.2648
2015-10-31,1.4698
2015-11-07,2.5127
2015-11-14,0.7593
2015-11-21,-0.4257
2015-11-28,1.338
2015-12-05,-0.07
